country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,primary_energy_consumption
NZL,New Zealand,2021,7.765944004058838,35.42971420288086,16.487886428833008,0.0,40.31645584106445,25.20903968811035,0.2189332693815231,2.75066876411438,0.0281595159322023,235.8500518798828
NZL,New Zealand,2022,5.458541393280029,35.53236770629883,15.714159965515137,0.0,43.2949333190918,27.64778709411621,0.3004982769489288,3.015240430831909,0.0235428754240274,232.7096405029297
NZL,New Zealand,2023,4.744491100311279,36.94475173950195,16.046171188354492,0.0,42.26458740234375,27.00001716613769,0.3806503713130951,3.290229320526123,0.0267707388848066,239.73362731933597
NZL,New Zealand,2024,6.285049915313721,38.21271133422852,12.94784450531006,0.0,42.55439376831055,24.73784446716309,0.6311450004577637,4.114569664001465,0.0272629354149103,233.1244659423828
SWE,Sweden,1965,6.740723133087158,59.720096588134766,0.0,0.0129994014278054,33.526180267333984,33.526180267333984,0.0,0.0,0.0,392.9536743164063
SWE,Sweden,1966,6.021318435668945,63.195194244384766,0.0,0.0304224770516157,30.75306510925293,30.75306510925293,0.0,0.0,0.0,419.0352478027344
SWE,Sweden,1967,5.841544628143311,61.55844879150391,0.0,0.0330387614667415,32.56696701049805,32.56696701049805,0.0,0.0,0.0,429.21722412109375
SWE,Sweden,1968,4.771713733673096,65.10247802734375,0.0,0.0142097035422921,30.11159896850586,30.11159896850586,0.0,0.0,0.0,458.3504333496094
SWE,Sweden,1969,4.646803855895996,69.54205322265625,0.0,0.0375851579010486,25.773561477661133,25.773561477661133,0.0,0.0,0.0,458.328125
SWE,Sweden,1970,4.619288444519043,71.20756530761719,0.0,0.032469555735588,24.14067840576172,24.05588150024414,0.0,0.0,0.0,486.5286560058594
SWE,Sweden,1971,4.1049394607543945,66.01183319091797,0.0,0.0514419972896575,29.831785202026367,29.728900909423828,0.0,0.0,0.0,495.321533203125
SWE,Sweden,1972,3.424593925476074,65.79299926757812,0.0,0.8130976557731628,29.96930885314941,29.82819557189941,0.0,0.0,0.0,510.2205810546875
SWE,Sweden,1973,3.581603765487671,63.63288497924805,0.0,1.1085717678070068,31.67693901062012,31.44121742248535,0.0,0.0,0.0,539.841552734375
SWE,Sweden,1974,4.278950214385986,61.80624008178711,0.0,1.1664482355117798,32.74836349487305,32.52028274536133,0.0,0.0,0.0,499.5483703613281
SWE,Sweden,1975,4.354713439941406,58.155738830566406,0.0,6.413315296173096,31.076234817504883,30.88936424255371,0.0,0.0,0.0,529.4762573242188
SWE,Sweden,1976,3.9263954162597656,60.22869491577149,0.0,8.048883438110352,27.79602813720703,27.595598220825195,0.0,0.0,0.0,562.7455444335938
SWE,Sweden,1977,3.158824920654297,59.190067291259766,0.0,10.157378196716309,27.493730545043945,27.28714370727539,0.0,0.0,0.0,555.3692016601562
SWE,Sweden,1978,2.783053398132324,61.36100769042969,0.0,10.418416976928713,25.43752098083496,25.301490783691406,0.0,0.0,0.0,645.8425903320312
SWE,Sweden,1979,3.116619348526001,62.6185302734375,0.0,8.737166404724121,25.527685165405277,25.365568161010746,0.0,0.0,0.0,681.1121215820312
SWE,Sweden,1980,3.159580945968628,58.77827835083008,0.0,11.700401306152344,26.36173820495605,26.00344467163086,0.0,0.0,0.0,641.0288696289062
SWE,Sweden,1981,2.7421324253082275,53.35839080810547,0.0,16.7982120513916,27.10126495361328,26.63933563232422,0.0,0.0,0.0,636.0867919921875
SWE,Sweden,1982,3.2076780796051025,52.15208435058594,0.0,18.301239013671875,26.338998794555664,25.81063270568848,0.0,0.0,0.0,604.8965454101562
SWE,Sweden,1983,4.055502891540527,45.735130310058594,0.0,19.389780044555664,30.81958770751953,30.04838752746582,0.0,0.0014186259359121,0.0,601.3579711914062
SWE,Sweden,1984,4.626665115356445,41.31553268432617,0.0,22.767438888549805,31.290363311767575,30.35867118835449,0.0,0.0022353453096002,0.0,636.6676025390625
SWE,Sweden,1985,5.0114336013793945,40.75651550292969,0.1057099029421806,24.089059829711918,30.037281036376957,29.200902938842773,0.0,0.0024680991191416,0.0,691.6257934570312
SWE,Sweden,1986,5.141855716705322,41.89191818237305,0.2678973376750946,27.692081451416016,25.006244659423828,24.122051239013672,0.0,0.0023752697743475,0.0,716.9074096679688
SWE,Sweden,1987,5.201765060424805,37.05827713012695,0.3665894269943237,27.332170486450195,30.04119873046875,29.14484596252441,0.0,0.0024336723145097,0.0,701.8712768554688
SWE,Sweden,1988,5.226507663726807,35.503929138183594,0.4825191497802734,28.82060432434082,29.96643829345703,29.01115226745605,0.0,0.0020756945013999,0.0,685.9291381835938
SWE,Sweden,1989,5.042483329772949,34.901222229003906,0.660341739654541,27.86822509765625,31.527727127075195,30.479476928710938,0.0,0.0021240054629743,0.0,670.826171875
SWE,Sweden,1990,5.49548864364624,30.24448585510254,0.95850270986557,30.20742416381836,33.09410095214844,32.123050689697266,0.0,0.0026581292040646,0.0,644.2066040039062
SWE,Sweden,1991,5.372493267059326,30.549236297607425,1.025538206100464,34.056739807128906,28.995990753173828,28.06183815002441,0.0,0.0057677417062222,0.0,642.13525390625
SWE,Sweden,1992,4.926767349243164,32.6735954284668,1.1399892568588257,27.76516532897949,33.494483947753906,32.492897033691406,0.0,0.013545261695981,0.0,652.9921264648438
SWE,Sweden,1993,5.062166213989258,32.59446716308594,1.2555420398712158,27.072021484375,34.015804290771484,32.915470123291016,0.000440948351752,0.0229293126612901,0.0,647.1558837890625
SWE,Sweden,1994,5.0995378494262695,34.647518157958984,1.2372130155563354,32.0191535949707,26.99657440185547,25.86576461791992,0.0004376832512207,0.0328262411057949,0.0,649.7792358398438
SWE,Sweden,1995,4.9784088134765625,33.656333923339844,1.2090414762496948,29.882568359375,30.27364730834961,29.09678268432617,0.0004272906517144,0.0448655150830745,0.0,666.6494750976562
SWE,Sweden,1996,5.6325273513793945,36.93292236328125,1.3235126733779907,32.42208480834961,23.68895530700684,22.58554077148437,0.0004365199711173,0.062858872115612,0.0,650.2237548828125
SWE,Sweden,1997,4.664272308349609,33.86547088623047,1.2670527696609497,29.583023071289062,30.62018203735352,29.2141227722168,0.0004230497579555,0.0858790874481201,0.0,673.3836669921875
SWE,Sweden,1998,4.484967708587647,32.99579620361328,1.1994352340698242,29.73128890991211,31.58850860595703,30.199987411499023,0.0004040510975755,0.124447725713253,0.0,705.5144653320312
SWE,Sweden,1999,4.382201194763184,33.1509895324707,1.2286657094955444,30.22751235961914,31.01063346862793,29.60923194885254,0.0004130118759348,0.1478582471609115,0.0,690.0315551757812
SWE,Sweden,2000,4.706905841827393,32.24712371826172,1.2748558521270752,25.11539459228516,36.65571975708008,34.43485641479492,0.0004381917242426,0.2002535909414291,0.0,651.7828979492188
SWE,Sweden,2001,4.77276086807251,30.275558471679688,1.34586763381958,29.403026580810547,34.20278549194336,32.237762451171875,0.0008155161631293,0.1965393871068954,0.0254296511411666,695.75634765625
SWE,Sweden,2002,5.485106945037842,32.46758270263672,1.4657777547836304,29.478116989135746,31.103418350219727,28.71942710876465,0.000865590525791,0.2631395161151886,0.0589667931199073,649.472412109375
SWE,Sweden,2003,5.716683864593506,34.577884674072266,1.5537374019622805,30.8463134765625,27.30537986755371,24.49768829345703,0.0009151172125712,0.3106823265552521,0.129413440823555,609.2373046875
SWE,Sweden,2004,5.394394874572754,31.431602478027344,1.4188485145568848,32.41900634765625,29.33614730834961,25.28875541687012,0.0008347777184098,0.3547804951667785,0.2259250581264495,664.5967407226562
SWE,Sweden,2005,4.885380744934082,30.045753479003903,1.3393734693527222,29.818077087402344,33.911415100097656,29.70018768310547,0.0008204088080674,0.3853217959403991,0.2534753978252411,673.010009765625
SWE,Sweden,2006,5.747532367706299,31.808210372924805,1.4939990043640137,29.11718368530273,31.83307456970215,26.78630828857422,0.0008694652933627,0.4296192526817322,0.3690235614776611,630.1431274414062
SWE,Sweden,2007,5.265985488891602,30.582836151123047,1.5161092281341553,28.475563049316406,34.159507751464844,28.13562774658203,0.0012756107607856,0.608765721321106,0.4997149705886841,641.107177734375
SWE,Sweden,2008,5.297517776489258,30.16548728942871,1.384424090385437,27.104421615600582,36.04814910888672,29.391319274902344,0.0016969699645414,0.8487275838851929,0.612360954284668,638.5652465820312
SWE,Sweden,2009,4.113022327423096,30.94686889648437,2.0354866981506348,24.2481632232666,38.65645980834961,30.46050071716309,0.0032533619087189,1.1574583053588867,0.6934905648231506,579.81298828125
SWE,Sweden,2010,5.133557796478272,30.108203887939453,2.555086135864258,24.83281707763672,37.37033462524414,28.896961212158203,0.0038715300615876,1.499799728393555,0.6765387654304504,621.7354125976562
SWE,Sweden,2011,4.652124404907227,28.31254005432129,2.0514135360717773,26.30806350708008,38.67585754394531,29.17401695251465,0.0056552728638052,2.6580734252929688,0.7844099402427673,612.0157470703125
SWE,Sweden,2012,3.804179191589356,25.819231033325195,1.699264645576477,26.33112525939941,42.34619903564453,32.458778381347656,0.007812543772161,2.9462242126464844,0.8538986444473267,645.2445068359375
SWE,Sweden,2013,4.1588969230651855,26.920869827270508,1.7439364194869995,28.95609664916992,38.22019958496094,26.73596954345703,0.0152500225231051,4.288403511047363,1.084720015525818,603.5433959960938
SWE,Sweden,2014,3.943220615386963,26.65415954589844,1.4386717081069946,28.26076889038086,39.70317840576172,27.775672912597656,0.0204735845327377,4.893664836883545,1.2912079095840454,600.776611328125
SWE,Sweden,2015,3.827434539794922,25.456130981445312,1.5467292070388794,23.634599685668945,45.53510665893555,31.58893203735352,0.0406855046749115,6.84637975692749,1.4855948686599731,622.0618286132812
SWE,Sweden,2016,3.8217885494232178,26.817798614501957,1.6865150928497314,26.768295288085938,40.90560531616211,26.358030319213867,0.0606626309454441,6.566586017608643,1.8595553636550903,609.4005737304688
SWE,Sweden,2017,3.6833043098449703,26.35875129699707,1.567113757133484,26.765363693237305,41.625465393066406,26.507369995117188,0.0937049686908721,7.174021720886231,1.7004716396331787,631.3428344726562
SWE,Sweden,2018,3.800292015075684,24.08968162536621,1.7166491746902466,28.786550521850582,41.60682678222656,26.098291397094727,0.1641968041658401,6.978038311004639,2.0815908908843994,609.1948852539062
SWE,Sweden,2019,3.705665588378906,23.914430618286133,1.6918325424194336,26.941553115844727,43.74651718139648,26.60233497619629,0.2701087296009063,8.085575103759766,2.083467483520508,625.8190307617188
SWE,Sweden,2020,3.202504873275757,23.13448905944824,1.7050559520721436,20.902122497558597,51.05582809448242,30.711219787597656,0.4397270381450653,11.694706916809082,2.2001919746398926,600.2793579101562
SWE,Sweden,2021,3.0795881748199463,23.952423095703125,1.7294896841049194,21.2285099029541,50.009986877441406,29.576854705810547,0.6040090322494507,10.86508560180664,2.311608076095581,633.6795654296875
SWE,Sweden,2022,3.0601449012756348,22.00461196899414,1.3269141912460327,21.17482566833496,52.433502197265625,28.45677947998047,0.8002042770385742,13.47668170928955,2.891267776489258,621.680908203125
SWE,Sweden,2023,3.217247247695923,22.41274070739746,1.513838291168213,20.39724922180176,52.45892333984375,27.812477111816406,1.3037053346633911,14.33933162689209,2.69503116607666,599.3560180664062
SWE,Sweden,2024,3.1748008728027344,23.0065975189209,1.6084380149841309,20.892236709594727,51.31792831420898,26.685829162597656,1.7113763093948364,16.726049423217773,0.7168652415275574,610.003662109375
USA,United States,1965,22.38593864440918,44.535736083984375,28.877382278442383,0.0742352977395057,4.126706123352051,3.837438344955444,0.0,0.0,0.0,14439.7001953125
USA,United States,1966,22.22732925415039,44.254486083984375,29.471824645996094,0.1061127707362175,3.9402480125427246,3.6513402462005615,0.0,0.0,0.0,15247.3642578125
USA,United States,1967,21.07834815979004,44.41133117675781,30.077749252319336,0.1422403305768966,4.290333271026611,4.010856628417969,0.0,0.0,0.0,15778.5390625
USA,United States,1968,20.585906982421875,44.720497131347656,30.382362365722656,0.2196628749370575,4.091571807861328,3.8002610206604,0.0,0.0,0.0,16719.38671875
USA,United States,1969,19.65827751159668,44.6619758605957,31.102685928344727,0.232237234711647,4.344823837280273,4.0556464195251465,0.0,0.0,0.0,17583.423828125
USA,United States,1970,18.80510902404785,45.02767562866211,31.658836364746094,0.3511134386062622,4.157267093658447,3.8778486251831055,0.0,0.0,0.0,18205.83984375
USA,United States,1971,17.420379638671875,45.647743225097656,31.971481323242188,0.6010535955429077,4.359341144561768,4.079756736755371,0.0,0.0,0.0,18589.009765625
USA,United States,1972,17.27862548828125,46.86484909057617,30.76544761657715,0.8127492070198059,4.278329372406006,3.978468418121338,0.0,0.0,0.0,19514.08203125
USA,United States,1973,17.804555892944336,47.60017013549805,29.27399444580078,1.2033674716949463,4.117913722991943,3.809949159622192,0.0,0.0,0.0,20339.794921875
USA,United States,1974,17.823974609375,46.87334060668945,28.98014068603516,1.6848524808883667,4.637692928314209,4.315329074859619,0.0,0.0,0.0,19842.607421875
USA,United States,1975,18.31103515625,47.00325775146485,27.327465057373047,2.6197681427001958,4.738474369049072,4.417848110198975,0.0,0.0,0.0,19319.48046875
USA,United States,1976,18.619388580322266,47.899810791015625,26.41929817199707,2.750943183898926,4.310557842254639,3.9634058475494394,0.0,0.0,0.0,20376.5078125
USA,United States,1977,18.600360870361328,49.28959655761719,25.226322174072266,3.520185947418213,3.363532543182373,3.010589361190796,0.0,0.0,0.0,20895.646484375
USA,United States,1978,18.00172996520996,49.32545471191406,24.77863883972168,3.7961208820343018,4.098055839538574,3.735815525054932,0.0,0.0,0.0,21359.291015625
USA,United States,1979,19.46050453186035,47.67352294921875,25.333179473876957,3.467360019683838,4.065432548522949,3.691364526748657,0.0,0.0,0.0,21584.400390625
USA,United States,1980,20.7581729888916,45.700443267822266,25.80225372314453,3.549577236175537,4.189552307128906,3.7868573665618896,0.0,0.0,0.0,20751.95703125
USA,United States,1981,22.063621520996094,43.90250015258789,25.947826385498047,3.971864461898804,4.1141862869262695,3.687976837158203,0.0,0.0,0.0,20138.09375
USA,United States,1982,22.167068481445312,43.39325714111328,25.15978240966797,4.296554088592529,4.983338832855225,4.554548263549805,0.0,0.0,0.0,19318.140625
USA,United States,1983,23.08249282836914,43.35298538208008,23.692481994628903,4.479039192199707,5.393000602722168,4.907099723815918,4.346699279267341e-05,3.90471177524887e-05,0.0,19250.53125
USA,United States,1984,23.5788516998291,42.5329704284668,24.069068908691406,4.752685070037842,5.066424369812012,4.514412879943848,7.305214239750057e-05,9.034076356329024e-05,0.0,20235.689453125
USA,United States,1985,24.19879150390625,42.46928024291992,23.220355987548828,5.578917503356934,4.532654762268066,3.966888427734375,0.0001483167725382,8.039522799663246e-05,0.0,20184.24609375
USA,United States,1986,23.68037414550781,44.12835693359375,21.56446075439453,5.965614318847656,4.661196708679199,4.064979553222656,0.0001940094516612,5.791801595478319e-05,0.0,20371.607421875
USA,United States,1987,23.89602470397949,43.5676155090332,22.174909591674805,6.344480037689209,4.016971111297607,3.3813371658325195,0.0001403719070367,4.735228503705002e-05,0.0,21055.265625
USA,United States,1988,23.914230346679688,43.390716552734375,22.17723846435547,7.02256441116333,3.4952518939971924,2.89133095741272,0.000116292227176,1.113817052100785e-05,0.0,22014.583984375
USA,United States,1989,23.6328067779541,42.35835266113281,23.013389587402344,6.8896026611328125,4.10584831237793,3.3967833518981934,0.0031298140529543,0.02637779712677,0.0,22546.82421875
USA,United States,1990,23.701393127441406,41.33523941040039,22.95828628540039,7.489297866821289,4.515782833099365,3.604902029037476,0.0045732692815363,0.034741137176752,0.0742955133318901,22609.1953125
USA,United States,1991,23.50992774963379,40.5136604309082,23.493741989135746,7.963752269744873,4.518918991088867,3.5486574172973637,0.005906724371016,0.0368142500519752,0.0862066894769668,22579.71875
USA,United States,1992,23.32010841369629,40.740535736083984,23.931047439575195,7.9249677658081055,4.083339214324951,3.059123992919922,0.004974456038326,0.0354876928031444,0.0965594053268432,22913.111328125
USA,United States,1993,23.69225311279297,40.25210952758789,24.02245330810547,7.655708312988281,4.377473831176758,3.327871084213257,0.0056625683791935,0.0361826717853546,0.1105124726891517,23396.38671875
USA,United States,1994,23.351341247558597,40.54042434692383,24.14305686950684,7.888745307922363,4.076432228088379,3.034763813018799,0.0058728219009935,0.0407448783516883,0.121519386768341,23824.130859375
USA,United States,1995,23.06853485107422,39.59530258178711,24.663789749145508,8.121185302734375,4.551187515258789,3.565625667572021,0.0058942679315805,0.0366188324987888,0.1276217699050903,24343.41796875
USA,United States,1996,23.332300186157227,39.707611083984375,24.296337127685547,7.872362613677978,4.791388511657715,3.8522655963897705,0.0060002687387168,0.036208763718605,0.0885608941316604,25165.373046875
USA,United States,1997,23.64556312561035,39.93326187133789,24.257566452026367,7.27943229675293,4.884176731109619,3.915916681289673,0.0058599705807864,0.0365357026457786,0.1112967655062675,25354.095703125
USA,United States,1998,23.72471809387207,40.34028625488281,23.69502067565918,7.751275062561035,4.488702297210693,3.5205063819885254,0.0057346415705978,0.0334055759012699,0.1221946701407432,25513.36328125
USA,United States,1999,23.27712821960449,40.742305755615234,23.36425399780273,8.233469009399414,4.382842540740967,3.400490522384644,0.0055672405287623,0.0486901365220546,0.1248417571187019,25965.076171875
USA,United States,2000,23.767955780029297,40.28390121459961,23.75801467895508,8.334200859069824,3.855929374694824,2.864578485488892,0.0054454933851957,0.059334572404623,0.1399006843566894,26546.236328125
