dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name
35201384,67.5,24.7,0.0,0.0,0.0,6.5,0.0,0.0,0.0,StatCan area #35201384
35201387,68.1,17.2,0.0,4.3,0.0,5.2,0.0,0.0,4.3,StatCan area #35201387
35201388,73.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201388
35201389,70.0,20.5,6.8,0.0,0.0,2.1,0.0,0.0,0.0,StatCan area #35201389
35201390,72.4,20.7,2.6,0.0,0.0,6.0,0.0,0.0,0.0,StatCan area #35201390
35201391,46.2,16.9,15.4,0.0,0.0,20.0,0.0,0.0,0.0,StatCan area #35201391
35201393,66.1,27.1,0.0,0.0,0.0,2.5,0.0,0.0,1.7,StatCan area #35201393
35201394,82.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201394
35201395,77.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201395
35201396,64.8,20.9,9.1,0.0,0.0,2.4,0.0,0.0,1.4,StatCan area #35201396
35201397,73.3,16.2,0.0,0.0,0.0,6.7,0.0,0.0,0.0,StatCan area #35201397
35201398,44.2,30.2,11.6,0.0,0.0,7.0,0.0,0.0,0.0,StatCan area #35201398
35201399,52.9,30.6,5.9,0.0,0.0,4.7,0.0,0.0,0.0,StatCan area #35201399
35201400,42.3,44.2,0.0,0.0,0.0,7.7,0.0,0.0,0.0,StatCan area #35201400
35201401,38.9,50.9,2.7,2.4,0.0,3.3,1.2,0.0,0.6,StatCan area #35201401
35201402,28.7,68.1,0.0,0.0,0.0,0.0,2.1,0.0,0.0,StatCan area #35201402
35201403,38.2,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201403
35201404,53.8,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201404
35201405,55.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201405
35201406,40.7,56.5,0.0,0.0,0.0,0.0,2.8,0.0,0.0,StatCan area #35201406
35201407,25.9,60.2,0.0,2.8,0.0,2.8,6.0,0.0,1.4,StatCan area #35201407
35201408,44.3,46.6,0.0,0.0,0.0,0.0,2.3,0.0,0.0,StatCan area #35201408
35201409,36.7,54.4,5.1,0.0,0.0,3.8,0.0,0.0,0.0,StatCan area #35201409
35201410,31.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201410
35201411,52.1,38.7,0.0,5.0,0.0,2.5,1.7,0.0,0.0,StatCan area #35201411
35201412,27.7,64.6,0.0,0.0,0.0,9.2,0.0,0.0,0.0,StatCan area #35201412
35201413,51.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201413
35201414,38.8,53.4,0.0,0.0,0.0,0.0,5.8,0.0,0.0,StatCan area #35201414
35201415,24.6,61.5,0.0,0.0,0.0,0.0,13.8,0.0,0.0,StatCan area #35201415
35201416,49.4,42.7,0.0,0.0,0.0,0.0,4.5,0.0,0.0,StatCan area #35201416
35201417,55.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201417
35201418,36.4,45.5,0.0,0.0,0.0,6.5,10.4,0.0,0.0,StatCan area #35201418
35201419,30.0,57.1,0.0,0.0,0.0,0.0,8.6,0.0,0.0,StatCan area #35201419
35201420,42.2,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201420
35201421,17.9,77.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,StatCan area #35201421
35201422,33.9,58.7,0.0,0.0,0.0,0.0,7.3,0.0,0.0,StatCan area #35201422
35201423,37.1,51.4,0.0,0.0,0.0,0.0,8.6,0.0,0.0,StatCan area #35201423
35201426,67.4,25.8,0.0,0.0,0.0,0.0,5.6,0.0,0.0,StatCan area #35201426
35201427,38.0,50.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,StatCan area #35201427
35201428,42.1,42.9,4.5,0.0,0.0,5.3,3.0,0.0,1.5,StatCan area #35201428
35201429,38.6,51.8,0.0,0.0,0.0,0.0,10.8,0.0,0.0,StatCan area #35201429
35201430,23.8,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201430
35201431,33.9,60.7,0.0,0.0,0.0,0.0,3.6,0.0,0.0,StatCan area #35201431
35201432,46.0,40.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,StatCan area #35201432
35201433,42.2,50.0,0.0,0.0,0.0,3.1,3.9,0.0,0.0,StatCan area #35201433
35201434,35.7,54.0,0.0,0.0,0.0,1.6,3.2,0.0,4.8,StatCan area #35201434
35201435,23.9,64.8,0.0,0.0,0.0,0.0,5.6,0.0,0.0,StatCan area #35201435
35201436,29.1,49.1,5.5,0.0,0.0,9.1,3.6,0.0,0.0,StatCan area #35201436
35201437,23.0,59.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,StatCan area #35201437
35201438,28.9,61.1,0.0,0.0,0.0,7.8,0.0,0.0,0.0,StatCan area #35201438
35201439,35.8,55.6,0.0,0.0,0.0,2.5,6.2,0.0,0.0,StatCan area #35201439
35201440,31.4,53.9,0.0,0.0,0.0,7.8,4.9,0.0,0.0,StatCan area #35201440
35201441,33.3,61.5,0.0,0.0,0.0,0.0,3.8,0.0,2.6,StatCan area #35201441
35201442,34.4,56.2,0.0,1.2,0.0,1.2,4.4,0.0,2.5,StatCan area #35201442
35201443,48.7,46.1,0.0,0.0,0.0,5.3,0.0,0.0,0.0,StatCan area #35201443
35201444,29.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201444
35201445,42.9,49.2,0.0,3.2,0.0,3.2,0.0,0.0,0.0,StatCan area #35201445
35201446,28.1,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201446
35201447,23.7,57.6,0.0,0.0,0.0,0.0,15.3,0.0,0.0,StatCan area #35201447
35201448,45.7,40.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,StatCan area #35201448
35201449,42.3,50.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,StatCan area #35201449
35201451,45.2,52.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201451
35201452,39.6,52.2,2.4,0.8,0.0,0.0,2.4,0.0,2.0,StatCan area #35201452
35201459,46.7,26.7,11.7,0.0,0.0,10.0,3.3,0.0,0.0,StatCan area #35201459
35201460,40.2,45.5,4.5,0.0,0.0,0.0,2.7,0.0,6.2,StatCan area #35201460
35201463,41.1,28.8,2.3,6.8,0.0,19.2,0.0,0.0,1.4,StatCan area #35201463
35201464,43.2,30.9,15.1,0.0,0.0,8.6,0.0,0.0,0.0,StatCan area #35201464
35201466,33.7,38.5,9.6,4.8,7.7,4.8,0.0,0.0,1.9,StatCan area #35201466
35201467,37.6,56.4,0.0,0.0,0.0,4.3,1.7,0.0,0.0,StatCan area #35201467
35201468,27.7,59.6,4.3,4.3,0.0,0.0,4.3,0.0,0.0,StatCan area #35201468
35201469,44.5,41.5,4.5,5.9,0.7,2.4,0.0,0.0,0.0,StatCan area #35201469
35201471,48.4,43.8,0.0,2.0,0.0,0.0,0.0,0.0,2.0,StatCan area #35201471
35201477,57.7,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201477
35201478,57.6,28.3,6.1,0.0,0.0,0.0,4.0,0.0,0.0,StatCan area #35201478
35201479,46.2,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201479
35201480,29.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201480
35201481,44.9,47.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201481
35201482,44.2,46.0,0.0,0.0,0.0,3.5,1.8,0.0,2.7,StatCan area #35201482
35201483,38.4,52.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,StatCan area #35201483
35201485,41.0,42.0,8.0,0.0,0.0,3.0,4.0,0.0,3.0,StatCan area #35201485
35201486,40.8,53.1,0.0,3.1,0.0,0.0,2.0,0.0,0.0,StatCan area #35201486
35201487,47.3,46.7,0.0,1.8,0.0,0.0,3.6,0.0,0.0,StatCan area #35201487
35201488,28.5,65.4,1.5,0.0,0.0,1.5,2.3,0.0,0.0,StatCan area #35201488
35201489,58.5,38.3,0.0,0.0,0.0,2.1,0.0,0.0,0.0,StatCan area #35201489
35201490,50.0,39.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,StatCan area #35201490
35201491,33.0,53.9,0.0,0.0,0.0,1.7,7.8,0.0,2.6,StatCan area #35201491
35201492,46.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,StatCan area #35201492
35201493,46.3,43.5,0.0,0.0,0.0,3.4,3.4,0.0,0.0,StatCan area #35201493
35201494,63.7,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201494
35201495,64.4,27.7,0.0,3.4,0.0,0.0,3.4,0.0,0.0,StatCan area #35201495
35201496,64.0,32.0,1.8,0.0,0.0,0.0,0.7,0.0,0.0,StatCan area #35201496
35201497,74.8,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201497
35201498,61.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201498
35201499,75.5,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201499
35201500,50.5,44.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,StatCan area #35201500
35201501,59.2,33.8,0.0,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #35201501
35201502,62.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201502
35201503,62.8,33.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201503
35201504,65.0,27.5,0.0,0.0,0.0,0.0,3.8,0.0,0.0,StatCan area #35201504
35201505,56.7,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201505
35201506,67.4,30.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,StatCan area #35201506
35201507,59.1,32.3,3.7,3.0,0.0,1.2,0.0,0.0,0.0,StatCan area #35201507
35201508,55.8,39.7,0.0,2.6,0.0,0.0,1.3,0.0,0.0,StatCan area #35201508
35201509,65.5,29.2,0.0,0.0,0.0,0.0,2.7,0.0,0.0,StatCan area #35201509
35201510,66.1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201510
35201511,62.8,29.9,0.0,0.0,0.0,5.1,0.0,0.0,0.0,StatCan area #35201511
35201512,67.7,23.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201512
35201513,54.1,36.1,0.0,0.0,0.0,4.9,0.0,0.0,0.0,StatCan area #35201513
35201514,57.1,34.3,0.0,0.0,1.4,6.4,0.0,0.0,0.0,StatCan area #35201514
35201515,60.0,26.7,0.0,4.2,0.0,8.3,0.0,0.0,0.0,StatCan area #35201515
35201516,67.9,26.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,StatCan area #35201516
35201517,69.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201517
35201518,51.0,25.0,2.0,4.0,0.0,18.0,0.0,0.0,0.0,StatCan area #35201518
35201519,58.9,25.7,1.6,4.0,0.0,8.3,0.0,0.0,0.8,StatCan area #35201519
35201520,53.1,31.5,0.0,0.0,0.0,8.5,3.1,0.0,0.0,StatCan area #35201520
35201521,64.2,33.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201521
35201522,59.8,33.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201522
35201523,67.6,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201523
35201524,47.6,34.3,0.0,6.7,0.0,7.6,0.0,0.0,0.0,StatCan area #35201524
35201525,58.7,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201525
35201526,54.5,31.1,3.4,5.5,1.5,3.4,0.9,0.0,0.0,StatCan area #35201526
35201532,52.2,31.2,0.0,5.1,0.0,8.0,0.0,0.0,0.0,StatCan area #35201532
35201541,57.1,38.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201541
35201542,53.5,32.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201542
35201543,50.5,43.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201543
35201544,49.2,37.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,StatCan area #35201544
35201545,47.7,42.3,0.0,4.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35201545
35201547,49.7,32.9,0.0,4.2,0.0,12.6,0.0,0.0,0.0,StatCan area #35201547
35201548,50.0,27.5,0.0,6.9,0.0,12.7,0.0,0.0,0.0,StatCan area #35201548
35201552,59.6,31.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,StatCan area #35201552
35201553,65.9,27.1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35201553
35201554,50.5,40.8,1.9,5.8,0.0,0.0,0.0,0.0,0.0,StatCan area #35201554
35201555,52.9,35.0,7.1,0.0,0.0,0.0,0.0,0.0,2.9,StatCan area #35201555
35201556,50.0,45.3,0.0,0.0,0.0,0.0,1.6,0.0,0.0,StatCan area #35201556
35201557,42.5,41.2,8.8,0.0,0.0,0.0,0.0,0.0,2.5,StatCan area #35201557
35201558,41.3,49.6,0.0,3.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35201558
35201559,60.7,31.1,4.1,2.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35201559
35201560,53.4,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201560
35201563,57.3,40.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201563
35201564,53.9,25.0,0.0,3.9,0.0,0.0,0.0,0.0,3.9,StatCan area #35201564
35201565,59.6,27.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0,StatCan area #35201565
35201566,39.8,44.7,0.0,2.9,0.0,0.0,5.8,0.0,0.0,StatCan area #35201566
35201567,53.0,32.2,7.0,4.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35201567
35201568,26.3,64.4,2.5,0.0,0.0,5.1,0.0,0.0,0.0,StatCan area #35201568
35201569,52.8,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201569
35201570,56.2,27.4,6.8,4.1,0.0,0.0,0.0,0.0,2.7,StatCan area #35201570
35201571,59.6,31.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201571
35201572,51.9,37.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,StatCan area #35201572
35201573,60.1,30.0,1.6,6.6,0.0,0.0,0.0,0.0,0.8,StatCan area #35201573
35201574,62.5,27.1,0.0,8.3,0.0,0.0,2.1,0.0,0.0,StatCan area #35201574
35201575,60.3,35.5,1.7,0.0,0.0,0.0,1.7,0.0,0.0,StatCan area #35201575
35201576,43.8,37.7,0.0,7.2,3.0,5.3,1.1,0.0,0.0,StatCan area #35201576
35201577,49.4,42.5,0.0,2.3,0.0,0.0,3.4,0.0,0.0,StatCan area #35201577
35201578,73.7,13.2,3.9,2.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35201578
35201579,58.5,29.7,6.7,3.1,0.0,1.5,0.0,0.0,0.0,StatCan area #35201579
35201580,61.3,29.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201580
35201581,55.9,38.5,2.1,0.0,0.0,1.4,0.0,0.0,0.0,StatCan area #35201581
35201582,51.9,35.8,0.0,0.0,0.0,0.0,7.4,0.0,0.0,StatCan area #35201582
35201583,56.0,36.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201583
35201584,54.5,27.3,9.1,5.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35201584
35201585,43.1,45.1,0.0,0.0,0.0,8.8,0.0,0.0,0.0,StatCan area #35201585
35201586,65.7,23.9,0.0,6.0,0.0,0.0,0.0,0.0,3.0,StatCan area #35201586
35201587,60.9,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201587
35201588,63.8,22.4,0.0,10.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35201588
35201589,61.0,28.7,5.1,3.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35201589
35201590,69.2,20.5,1.7,6.8,0.0,0.0,0.0,0.0,0.0,StatCan area #35201590
35201591,68.7,26.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201591
35201592,76.9,12.8,0.0,0.0,0.0,7.7,0.0,0.0,0.0,StatCan area #35201592
35201593,48.5,42.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201593
35201594,76.9,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201594
35201595,59.0,29.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201595
35201596,67.1,27.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,StatCan area #35201596
35201597,64.5,20.0,0.0,5.2,0.0,8.4,0.0,0.0,0.0,StatCan area #35201597
35201598,67.5,12.5,7.5,10.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201598
35201599,71.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201599
35201600,61.1,23.7,3.1,6.9,0.0,0.0,0.0,0.0,2.3,StatCan area #35201600
35201601,54.6,26.8,9.3,3.8,0.0,2.2,0.0,0.0,1.6,StatCan area #35201601
35201602,51.8,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201602
35201603,70.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201603
35201604,56.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201604
35201605,59.6,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201605
35201607,70.5,21.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,StatCan area #35201607
35201608,60.5,27.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201608
35201609,66.7,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201609
35201610,72.9,23.1,2.0,2.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35201610
35201611,70.5,23.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,StatCan area #35201611
35201612,71.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201612
35201613,66.3,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201613
35201614,84.7,10.9,0.0,2.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35201614
35201615,74.7,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201615
35201616,78.9,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201616
35201617,69.3,24.9,1.5,3.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35201617
35201620,68.1,25.4,4.3,2.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35201620
35201621,72.6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201621
35201622,71.4,18.7,0.0,0.0,0.0,4.4,0.0,0.0,0.0,StatCan area #35201622
35201623,59.2,27.2,8.3,4.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35201623
35201624,62.5,27.9,0.0,0.0,0.0,0.0,0.0,0.0,7.7,StatCan area #35201624
35201625,80.6,15.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,StatCan area #35201625
35201626,81.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201626
35201627,82.3,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201627
35201629,57.1,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201629
35201630,69.1,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201630
35201631,57.0,19.3,19.3,3.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35201631
35201632,55.6,36.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201632
35201634,62.3,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201634
35201635,50.0,10.9,23.9,5.4,0.0,0.0,0.0,0.0,8.7,StatCan area #35201635
35201636,54.2,34.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201636
35201641,47.5,27.4,13.5,7.5,1.6,2.2,0.0,0.0,0.0,StatCan area #35201641
35201647,63.3,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201647
35201648,78.6,17.1,0.0,0.0,0.0,1.7,0.0,0.0,0.0,StatCan area #35201648
35201649,63.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201649
35201650,69.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201650
35201652,68.4,24.6,0.0,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #35201652
35201653,75.6,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201653
35201654,56.2,20.2,7.9,0.0,4.5,0.0,6.7,0.0,2.2,StatCan area #35201654
35201656,57.3,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201656
35201657,61.4,27.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201657
35201658,70.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201658
35201659,57.5,37.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201659
35201660,71.3,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201660
35201661,74.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201661
35201662,66.3,23.5,0.0,8.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35201662
35201663,51.9,28.8,6.0,9.2,0.9,2.0,0.5,0.0,0.8,StatCan area #35201663
35201664,53.1,33.8,3.5,3.3,1.8,3.0,0.5,0.0,0.5,StatCan area #35201664
35201665,52.3,26.0,3.4,4.7,0.9,12.3,0.0,0.0,0.0,StatCan area #35201665
35201666,58.9,17.8,0.0,8.4,0.0,15.0,0.0,0.0,0.0,StatCan area #35201666
35201667,54.0,27.6,5.4,5.4,1.6,4.8,0.0,0.0,1.0,StatCan area #35201667
35201670,46.1,34.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201670
35201672,41.3,45.3,0.0,5.3,0.0,0.0,0.0,0.0,2.7,StatCan area #35201672
35201673,45.6,31.6,2.5,3.8,0.0,13.9,0.0,0.0,0.0,StatCan area #35201673
35201674,51.2,30.6,4.1,1.2,3.5,8.8,1.2,0.0,0.0,StatCan area #35201674
35201675,53.0,34.4,6.0,2.0,0.0,2.6,0.0,0.0,0.0,StatCan area #35201675
35201676,60.0,33.5,2.6,2.6,0.0,0.0,1.3,0.0,0.0,StatCan area #35201676
35201690,68.5,26.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,StatCan area #35201690
35201691,80.3,17.9,0.0,1.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35201691
35201692,68.1,27.1,0.0,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #35201692
35201693,68.0,28.0,2.7,0.0,0.0,0.0,1.3,0.0,0.0,StatCan area #35201693
35201694,57.4,31.6,0.0,0.0,0.0,5.1,0.0,0.0,0.0,StatCan area #35201694
35201695,63.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201695
35201696,64.4,30.2,0.0,1.1,0.0,2.5,0.0,0.0,0.0,StatCan area #35201696
35201697,71.3,23.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,StatCan area #35201697
35201698,59.3,36.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201698
35201699,72.3,14.9,7.4,0.0,0.0,0.0,2.1,0.0,0.0,StatCan area #35201699
35201700,60.4,31.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201700
35201701,61.7,27.1,0.0,0.0,0.0,0.0,1.9,0.0,3.7,StatCan area #35201701
35201702,60.4,26.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201702
35201703,62.7,27.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201703
35201704,51.2,26.7,0.0,17.4,0.0,3.5,0.0,0.0,0.0,StatCan area #35201704
35201705,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201705
35201706,66.1,23.7,2.5,5.1,0.0,0.0,2.5,0.0,0.0,StatCan area #35201706
35201707,73.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201707
35201708,74.5,20.9,0.0,0.0,0.0,0.0,2.7,0.0,0.0,StatCan area #35201708
35201709,71.9,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201709
35201710,56.1,26.8,12.2,3.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35201710
35201711,60.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,StatCan area #35201711
35201712,69.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201712
35201713,78.4,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201713
35201714,58.2,14.9,23.1,3.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201714
35201717,74.4,17.1,3.4,0.0,0.0,0.0,1.7,0.0,0.0,StatCan area #35201717
35201718,77.4,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201718
35201719,85.1,9.6,0.0,4.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35201719
35201720,74.8,14.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201720
35201721,69.6,8.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201721
35201722,47.8,17.4,27.9,3.5,0.0,3.0,0.0,0.0,0.0,StatCan area #35201722
35201723,78.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201723
35201724,75.3,14.1,0.0,0.0,0.0,3.5,0.0,0.0,0.0,StatCan area #35201724
35201725,64.4,23.3,7.2,3.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35201725
35201726,52.2,20.4,7.1,0.0,0.0,12.4,0.0,0.0,0.0,StatCan area #35201726
35201728,65.2,8.6,19.0,5.0,0.0,2.3,0.0,0.0,0.0,StatCan area #35201728
35201730,73.9,18.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201730
35201731,67.9,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201731
35201732,71.1,19.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201732
35201734,80.5,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201734
35201735,31.1,18.9,38.9,2.2,0.0,6.7,0.0,0.0,0.0,StatCan area #35201735
35201736,47.1,13.4,34.3,4.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35201736
35201737,52.8,16.0,15.2,8.8,0.0,0.0,7.2,0.0,0.0,StatCan area #35201737
35201738,74.5,18.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201738
35201739,69.3,23.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201739
35201740,78.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35201740
